jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_29066,ed69ec,af396c,CANCELLED,1078307,1,110951,0,1078307.0,1189259.0,0,0.0,110952.0,end,[{2: 1}],-1,0
application_1506638472019_29387,ed69ec,af396c,COMPLETED,1112801,1,88426,0,1112801.0,1201228.0,0,0.0,88427.0,end,[{0: 1}],-1,0
application_1506638472019_29388,ed69ec,af396c,COMPLETED,1112826,1,86796,0,1112826.0,1199623.0,0,0.0,86797.0,end,[{0: 1}],-1,0
application_1506638472019_29389,ed69ec,af396c,CANCELLED,1112868,1,25,0,1112868.0,1112894.0,0,0.0,26.0,end,[{1: 1}],-1,0
application_1506638472019_29390,ed69ec,af396c,COMPLETED,1112939,1,86123,0,1112939.0,1199063.0,0,0.0,86124.0,end,[{1: 1}],-1,0
application_1506638472019_29761,ed69ec,af396c,COMPLETED,1129519,1,68389,0,1129519.0,1197909.0,0,0.0,68390.0,end,[{1: 1}],-1,0
application_1506638472019_29762,ed69ec,af396c,COMPLETED,1129573,1,68587,0,1129573.0,1198161.0,0,0.0,68588.0,end,[{1: 1}],-1,0
application_1506638472019_29766,ed69ec,af396c,COMPLETED,1130421,1,69190,0,1130421.0,1199612.0,0,0.0,69191.0,end,[{0: 1}],-1,0
application_1506638472019_29768,ed69ec,af396c,COMPLETED,1130619,1,90140,0,1130619.0,1220760.0,0,0.0,90141.0,end,[{0: 1}],-1,0
application_1506638472019_29790,ed69ec,af396c,COMPLETED,1133921,1,69279,0,1133921.0,1203201.0,0,0.0,69280.0,end,[{1: 1}],-1,0
application_1506638472019_29791,ed69ec,af396c,COMPLETED,1134032,1,64752,0,1134032.0,1198785.0,0,0.0,64753.0,end,[{0: 1}],-1,0
application_1506638472019_29798,ed69ec,af396c,COMPLETED,1136094,1,63484,0,1136094.0,1199579.0,0,0.0,63485.0,end,[{0: 1}],-1,0
application_1506638472019_29799,ed69ec,af396c,COMPLETED,1136182,1,69265,0,1136182.0,1205448.0,0,0.0,69266.0,end,[{2: 1}],-1,0
application_1506638472019_29801,ed69ec,af396c,COMPLETED,1136487,1,44546,0,1136487.0,1181034.0,0,0.0,44547.0,end,[{2: 1}],-1,0
application_1506638472019_31251,ed69ec,af396c,CANCELLED,1193576,1,39,0,1193576.0,1193616.0,0,0.0,40.0,end,[{0: 1}],-1,0
application_1506638472019_31252,ed69ec,af396c,COMPLETED,1193738,1,69064,0,1193738.0,1262803.0,0,0.0,69065.0,end,[{0: 1}],-1,0
application_1506638472019_31253,ed69ec,af396c,CANCELLED,1193788,1,80291,0,1193788.0,1274080.0,0,0.0,80292.0,end,[{0: 1}],-1,0
application_1506638472019_31254,ed69ec,af396c,COMPLETED,1193813,1,70054,0,1193813.0,1263868.0,0,0.0,70055.0,end,[{1: 1}],-1,0
application_1506638472019_31255,ed69ec,af396c,COMPLETED,1193835,1,69326,0,1193835.0,1263162.0,0,0.0,69327.0,end,[{1: 1}],-1,0
application_1506638472019_31256,ed69ec,af396c,COMPLETED,1193850,1,69155,0,1193850.0,1263006.0,0,0.0,69156.0,end,[{1: 1}],-1,0
application_1506638472019_31257,ed69ec,af396c,COMPLETED,1193871,1,69306,0,1193871.0,1263178.0,0,0.0,69307.0,end,[{1: 1}],-1,0
application_1506638472019_31258,ed69ec,af396c,COMPLETED,1193924,1,70172,0,1193924.0,1264097.0,0,0.0,70173.0,end,[{2: 1}],-1,0
application_1506638472019_31259,ed69ec,af396c,COMPLETED,1193954,1,69866,0,1193954.0,1263821.0,0,0.0,69867.0,end,[{2: 1}],-1,0
application_1506638472019_31260,ed69ec,af396c,COMPLETED,1194003,1,69269,0,1194003.0,1263273.0,0,0.0,69270.0,end,[{2: 1}],-1,0
application_1506638472019_31261,ed69ec,af396c,CANCELLED,1194030,1,2,0,1194030.0,1194033.0,0,0.0,3.0,end,[{2: 1}],-1,0
application_1506638472019_31262,ed69ec,af396c,COMPLETED,1194083,1,68898,0,1194083.0,1262982.0,0,0.0,68899.0,end,[{2: 1}],-1,0
application_1506638472019_31864,ed69ec,af396c,COMPLETED,1244072,1,70389,0,1244072.0,1314462.0,0,0.0,70390.0,end,[{1: 1}],-1,0
