jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_17476,b436b2,b22530,CANCELLED,751903,4,2034,0,751903.0,753938.0,0,0.0,2035.0,end,[{33: 4}],-1,0
application_1506638472019_17477,b436b2,b22530,CANCELLED,751954,2,2193,0,751954.0,754148.0,0,0.0,2194.0,end,[{29: 2}],-1,0
application_1506638472019_17478,b436b2,b22530,CANCELLED,751969,2,2165,0,751969.0,754135.0,0,0.0,2166.0,end,[{14: 2}],-1,0
application_1506638472019_17479,b436b2,b22530,CANCELLED,751974,2,2166,0,751974.0,754141.0,0,0.0,2167.0,end,[{14: 2}],-1,0
application_1506638472019_17480,b436b2,b22530,CANCELLED,751980,2,2158,0,751980.0,754139.0,0,0.0,2159.0,end,[{14: 2}],-1,0
application_1506638472019_17481,b436b2,b22530,CANCELLED,752003,2,2152,0,752003.0,754156.0,0,0.0,2153.0,end,[{14: 2}],-1,0
application_1506638472019_17482,b436b2,b22530,CANCELLED,752006,2,2130,0,752006.0,754137.0,0,0.0,2131.0,end,[{50: 2}],-1,0
application_1506638472019_17483,b436b2,b22530,CANCELLED,752008,2,2138,0,752008.0,754147.0,0,0.0,2139.0,end,[{50: 2}],-1,0
application_1506638472019_17484,b436b2,b22530,CANCELLED,752014,2,2125,0,752014.0,754140.0,0,0.0,2126.0,end,[{50: 2}],-1,0
application_1506638472019_17485,b436b2,b22530,CANCELLED,752020,4,1938,0,752020.0,753959.0,0,0.0,1939.0,end,[{51: 4}],-1,0
application_1506638472019_17486,b436b2,b22530,CANCELLED,752051,2,2084,0,752051.0,754136.0,0,0.0,2085.0,end,[{50: 2}],-1,0
application_1506638472019_17487,b436b2,b22530,CANCELLED,752098,4,3785,0,752098.0,755884.0,0,0.0,3786.0,end,[{51: 4}],-1,0
application_1506638472019_17488,b436b2,b22530,CANCELLED,752107,4,3819,0,752107.0,755927.0,0,0.0,3820.0,end,[{52: 4}],-1,0
application_1506638472019_17489,b436b2,b22530,FAILED,752147,4,2393,0,752147.0,754541.0,0,0.0,2394.0,end,[{52: 4}],-1,0
application_1506638472019_17504,b436b2,b22530,FAILED,756044,4,200938,0,756044.0,956983.0,0,0.0,200939.0,end,[{33: 4}],-1,0
application_1506638472019_17505,b436b2,b22530,FAILED,756047,4,179850,0,756047.0,935898.0,0,0.0,179851.0,end,[{14: 4}],-1,0
application_1506638472019_17507,b436b2,b22530,FAILED,756211,4,150043,0,756211.0,906255.0,0,0.0,150044.0,end,[{14: 4}],-1,0
application_1506638472019_17508,b436b2,b22530,CANCELLED,756213,4,46267,0,756213.0,802481.0,0,0.0,46268.0,end,[{50: 4}],-1,0
application_1506638472019_17509,b436b2,b22530,CANCELLED,756240,4,220299,0,756240.0,976540.0,0,0.0,220300.0,end,[{50: 4}],-1,0
application_1506638472019_17510,b436b2,b22530,CANCELLED,756242,4,46264,0,756242.0,802507.0,0,0.0,46265.0,end,[{51: 4}],-1,0
application_1506638472019_17511,b436b2,b22530,CANCELLED,756243,4,220283,0,756243.0,976527.0,0,0.0,220284.0,end,[{51: 4}],-1,0
application_1506638472019_17512,b436b2,b22530,FAILED,756373,4,211627,0,756373.0,968001.0,0,0.0,211628.0,end,[{52: 4}],-1,0
application_1506638472019_17513,b436b2,b22530,COMPLETED,756375,4,123739,0,756375.0,880115.0,0,0.0,123740.0,end,[{52: 4}],-1,0
application_1506638472019_17515,b436b2,b22530,CANCELLED,756377,4,46209,0,756377.0,802587.0,0,0.0,46210.0,end,[{53: 4}],-1,0
application_1506638472019_17514,b436b2,b22530,COMPLETED,756377,4,169110,0,756377.0,925488.0,0,0.0,169111.0,end,[{53: 4}],-1,0
application_1506638472019_17516,b436b2,b22530,FAILED,756395,4,140271,0,756395.0,896667.0,0,0.0,140272.0,end,[{54: 4}],-1,0
application_1506638472019_17517,b436b2,b22530,FAILED,756402,4,143301,0,756402.0,899704.0,0,0.0,143302.0,end,[{54: 4}],-1,0
application_1506638472019_18079,b436b2,e73d22,COMPLETED,783442,16,886,0,783442.0,784329.0,0,0.0,887.0,end,"[{4: 8}, {5: 8}]",-1,0
application_1506638472019_18392,b436b2,e73d22,COMPLETED,787599,16,117,0,787599.0,787717.0,0,0.0,118.0,end,"[{4: 8}, {5: 8}]",-1,0
application_1506638472019_18608,b436b2,e73d22,FAILED,788939,8,32,0,788939.0,788972.0,0,0.0,33.0,end,[{4: 8}],-1,0
application_1506638472019_18773,b436b2,e73d22,COMPLETED,790568,16,120,0,790568.0,790689.0,0,0.0,121.0,end,"[{4: 8}, {5: 8}]",-1,0
application_1506638472019_19035,b436b2,b22530,CANCELLED,801018,8,1844,0,801018.0,802863.0,0,0.0,1845.0,end,[{4: 8}],-1,0
application_1506638472019_19053,b436b2,b22530,CANCELLED,801171,8,1733,0,801171.0,802905.0,0,0.0,1734.0,end,[{5: 8}],-1,0
