jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_18893,11cb48,3eab7f,COMPLETED,2201999,1,14886,0,2201999.0,2216886.0,0,0.0,14887.0,end,[{5: 1}],-1,0
application_1508364558011_18894,11cb48,066e99,COMPLETED,2202105,1,64,0,2202105.0,2202170.0,0,0.0,65.0,end,[{0: 1}],-1,0
application_1508364558011_18895,11cb48,066e99,COMPLETED,2202705,1,79,0,2202705.0,2202785.0,0,0.0,80.0,end,[{0: 1}],-1,0
application_1508364558011_18896,11cb48,592498,COMPLETED,2203237,2,20,0,2203237.0,2203258.0,0,0.0,21.0,end,[{0: 2}],-1,0
application_1508364558011_18901,11cb48,066e99,COMPLETED,2203304,1,77,0,2203304.0,2203382.0,0,0.0,78.0,end,[{0: 1}],-1,0
application_1508364558011_18912,11cb48,066e99,COMPLETED,2203907,1,83,0,2203907.0,2203991.0,0,0.0,84.0,end,[{0: 1}],-1,0
application_1508364558011_18918,11cb48,c964af,FAILED,2204210,2,63147,0,2204210.0,2267358.0,0,0.0,63148.0,end,[{0: 2}],-1,0
application_1508364558011_18924,11cb48,066e99,COMPLETED,2204505,1,119,0,2204505.0,2204625.0,0,0.0,120.0,end,[{0: 1}],-1,0
application_1508364558011_18925,11cb48,c964af,FAILED,2204678,2,74024,0,2204678.0,2278703.0,0,0.0,74025.0,end,[{0: 2}],-1,0
application_1508364558011_18926,11cb48,3eab7f,FAILED,2204739,1,1650,0,2204739.0,2206390.0,0,0.0,1651.0,end,[{2: 1}],-1,0
application_1508364558011_18927,11cb48,066e99,COMPLETED,2205105,1,218,0,2205105.0,2205324.0,0,0.0,219.0,end,[{2: 1}],-1,0
