jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_45421,ee9e8c,87e5d7,FAILED,4010965,8,46,0,4011032.0,4011079.0,0,67.0,114.0,end,[{23: 8}],-1,0
application_1508364558011_45422,ee9e8c,d425fe,FAILED,4011032,8,1159,0,4011079.0,4012239.0,0,47.0,1207.0,end,[{23: 8}],-1,0
application_1508364558011_45426,ee9e8c,d104d4,CANCELLED,4011603,4,408718,0,4011603.0,4424543.0,9,3951.0,412940.0,end,[{58: 4}],-1,0
application_1508364558011_45640,ee9e8c,87e5d7,FAILED,4014274,8,50,0,4014274.0,4014325.0,0,0.0,51.0,end,[{37: 8}],-1,0
application_1508364558011_45641,ee9e8c,87e5d7,FAILED,4014299,8,53,0,4014325.0,4014379.0,0,26.0,80.0,end,[{37: 8}],-1,0
application_1508364558011_45695,ee9e8c,a12654,FAILED,4023655,16,39,0,4023681.0,4023721.0,0,26.0,66.0,end,"[{11: 8}, {13: 8}]",-1,0
application_1508364558011_45696,ee9e8c,a12654,FAILED,4023681,16,68,0,4023721.0,4023790.0,0,40.0,109.0,end,"[{11: 8}, {13: 8}]",-1,0
application_1508364558011_45715,ee9e8c,b4fa57,COMPLETED,4025551,1,11922,0,4025551.0,4037474.0,0,0.0,11923.0,end,[{16: 1}],-1,0
application_1508364558011_45784,ee9e8c,c269de,FAILED,4034733,1,14733,0,4034733.0,4049467.0,0,0.0,14734.0,end,[{7: 1}],-1,0
application_1508364558011_45802,ee9e8c,6426ce,FAILED,4036711,1,36,0,4036711.0,4036748.0,0,0.0,37.0,end,[{61: 1}],-1,0
application_1508364558011_45806,ee9e8c,6426ce,FAILED,4036882,1,41,0,4036882.0,4036924.0,0,0.0,42.0,end,[{61: 1}],-1,0
application_1508364558011_45808,ee9e8c,6426ce,FAILED,4036966,1,41,0,4036966.0,4037008.0,0,0.0,42.0,end,[{61: 1}],-1,0
application_1508364558011_45814,ee9e8c,b4fa57,COMPLETED,4037845,8,34075,0,4037845.0,4071921.0,0,0.0,34076.0,end,[{3: 8}],-1,0
