jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_32871,ee9e8c,672906,FAILED,1326224,1,49,0,1326240.0,1326289.0,0,16.0,65.0,end,[{18: 1}],-1,0
application_1506638472019_32880,ee9e8c,f0b7d5,FAILED,1327351,1,98,0,1327380.0,1327478.0,0,29.0,127.0,end,[{18: 1}],-1,0
application_1506638472019_32881,ee9e8c,f0b7d5,FAILED,1327355,1,112,0,1327380.0,1327492.0,0,25.0,137.0,end,[{18: 1}],-1,0
application_1506638472019_32882,ee9e8c,672906,FAILED,1327419,1,22,0,1327440.0,1327462.0,0,21.0,43.0,end,[{19: 1}],-1,0
application_1506638472019_32898,ee9e8c,bc4d39,FAILED,1327797,1,588,0,1327800.0,1328388.0,0,3.0,591.0,end,[{18: 1}],-1,0
application_1506638472019_32900,ee9e8c,108a20,FAILED,1327889,4,21753,0,1327920.0,1349673.0,0,31.0,21784.0,end,[{15: 4}],-1,0
application_1506638472019_32901,ee9e8c,672906,FAILED,1328070,1,810,0,1328100.0,1328910.0,0,30.0,840.0,end,[{18: 1}],-1,0
application_1506638472019_32902,ee9e8c,672906,COMPLETED,1328130,4,24868,0,1328160.0,1353028.0,0,30.0,24898.0,end,[{34: 4}],-1,0
application_1506638472019_32907,ee9e8c,bc4d39,COMPLETED,1328455,1,10363,0,1328460.0,1338823.0,0,5.0,10368.0,end,[{18: 1}],-1,0
application_1506638472019_32959,ee9e8c,cc0635,FAILED,1332781,8,3436,0,1332840.0,1336276.0,0,59.0,3495.0,end,[{7: 8}],-1,0
application_1506638472019_32964,ee9e8c,b4fa57,COMPLETED,1333569,1,27850,0,1333620.0,1361470.0,0,51.0,27901.0,end,[{4: 1}],-1,0
application_1506638472019_32966,ee9e8c,5336a1,COMPLETED,1334131,1,51654,0,1334160.0,1385814.0,0,29.0,51683.0,end,[{18: 1}],-1,0
application_1506638472019_32969,ee9e8c,cc0635,FAILED,1334828,8,18156,0,1334880.0,1353036.0,0,52.0,18208.0,end,[{8: 8}],-1,0
application_1506638472019_32972,ee9e8c,5336a1,COMPLETED,1335033,1,52571,0,1335060.0,1387631.0,0,27.0,52598.0,end,[{19: 1}],-1,0
application_1506638472019_32978,ee9e8c,afd78d,FAILED,1335415,8,22226,0,1335420.0,1357646.0,0,5.0,22231.0,end,[{35: 8}],-1,0
application_1506638472019_32985,ee9e8c,1c5e79,FAILED,1335956,8,218193,0,1335960.0,1554153.0,0,4.0,218197.0,end,[{9: 8}],-1,0
application_1506638472019_32995,ee9e8c,108a20,FAILED,1337052,4,23522,0,1337100.0,1360622.0,0,48.0,23570.0,end,[{34: 4}],-1,0
application_1506638472019_33023,ee9e8c,814118,COMPLETED,1342878,1,28933,0,1342920.0,1371853.0,0,42.0,28975.0,end,[{18: 1}],-1,0
application_1506638472019_33037,ee9e8c,6426ce,COMPLETED,1347977,2,23764,0,1348020.0,1371784.0,0,43.0,23807.0,end,[{19: 2}],-1,0
application_1506638472019_33038,ee9e8c,6426ce,COMPLETED,1348084,2,37639,0,1348140.0,1385779.0,0,56.0,37695.0,end,[{19: 2}],-1,0
