jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_17297,103959,bf8cc2,COMPLETED,721692,1,140,0,721692.0,721833.0,0,0.0,141.0,end,[{2: 1}],-1,0
application_1506638472019_17296,103959,bf8cc2,COMPLETED,721692,1,176,0,721692.0,721869.0,0,0.0,177.0,end,[{2: 1}],-1,0
application_1506638472019_17538,103959,bf8cc2,COMPLETED,757427,1,212,0,757427.0,757640.0,0,0.0,213.0,end,[{2: 1}],-1,0
application_1506638472019_17539,103959,bf8cc2,COMPLETED,757428,1,200,0,757428.0,757629.0,0,0.0,201.0,end,[{2: 1}],-1,0
application_1506638472019_17540,103959,bf8cc2,COMPLETED,757624,1,196,0,757624.0,757821.0,0,0.0,197.0,end,[{2: 1}],-1,0
application_1506638472019_17541,103959,bf8cc2,COMPLETED,757627,1,194,0,757627.0,757822.0,0,0.0,195.0,end,[{2: 1}],-1,0
application_1506638472019_17563,103959,bf8cc2,COMPLETED,761968,1,185,0,761968.0,762154.0,0,0.0,186.0,end,[{2: 1}],-1,0
application_1506638472019_17564,103959,bf8cc2,COMPLETED,761970,1,166,0,761970.0,762137.0,0,0.0,167.0,end,[{2: 1}],-1,0
application_1506638472019_17568,103959,bf8cc2,COMPLETED,762496,1,176,0,762496.0,762673.0,0,0.0,177.0,end,[{2: 1}],-1,0
application_1506638472019_17569,103959,bf8cc2,COMPLETED,762497,1,156,0,762497.0,762654.0,0,0.0,157.0,end,[{2: 1}],-1,0
application_1506638472019_17570,103959,bf8cc2,COMPLETED,762550,4,143477,0,762550.0,906028.0,0,0.0,143478.0,end,[{0: 4}],-1,0
application_1506638472019_17574,103959,bf8cc2,COMPLETED,763513,2,267300,0,763513.0,1030814.0,0,0.0,267301.0,end,[{0: 2}],-1,0
application_1506638472019_17605,103959,bf8cc2,COMPLETED,768547,1,30203,0,768547.0,798751.0,0,0.0,30204.0,end,[{0: 1}],-1,0
application_1506638472019_17606,103959,bf8cc2,COMPLETED,768560,1,24653,0,768560.0,793214.0,0,0.0,24654.0,end,[{0: 1}],-1,0
application_1506638472019_17609,103959,bf8cc2,COMPLETED,768927,4,189610,0,768927.0,958538.0,0,0.0,189611.0,end,[{2: 4}],-1,0
application_1506638472019_17821,103959,bf8cc2,COMPLETED,781682,1,188,0,781682.0,781871.0,0,0.0,189.0,end,[{2: 1}],-1,0
application_1506638472019_18808,103959,bf8cc2,COMPLETED,793357,4,171946,0,793357.0,965304.0,0,0.0,171947.0,end,[{2: 4}],-1,0
application_1506638472019_18853,103959,bf8cc2,FAILED,798896,4,876,0,798896.0,799773.0,0,0.0,877.0,end,[{1: 4}],-1,0
application_1506638472019_19629,103959,bf8cc2,COMPLETED,808049,1,19568,0,808049.0,827618.0,0,0.0,19569.0,end,[{0: 1}],-1,0
application_1506638472019_19631,103959,bf8cc2,COMPLETED,808060,1,19816,0,808060.0,827877.0,0,0.0,19817.0,end,[{0: 1}],-1,0
application_1506638472019_20148,103959,bf8cc2,COMPLETED,828168,1,16055,0,828168.0,844224.0,0,0.0,16056.0,end,[{0: 1}],-1,0
application_1506638472019_20149,103959,bf8cc2,COMPLETED,828182,1,19596,0,828182.0,847779.0,0,0.0,19597.0,end,[{0: 1}],-1,0
application_1506638472019_20151,103959,bf8cc2,COMPLETED,828502,4,4388,0,828502.0,832891.0,0,0.0,4389.0,end,[{1: 4}],-1,0
application_1506638472019_20152,103959,bf8cc2,COMPLETED,828507,4,5231,0,828507.0,833739.0,0,0.0,5232.0,end,[{1: 4}],-1,0
application_1506638472019_20164,103959,bf8cc2,COMPLETED,833277,1,199,0,833277.0,833477.0,0,0.0,200.0,end,[{1: 1}],-1,0
application_1506638472019_20170,103959,bf8cc2,COMPLETED,835012,1,245,0,835012.0,835258.0,0,0.0,246.0,end,[{1: 1}],-1,0
application_1506638472019_20192,103959,bf8cc2,COMPLETED,838701,4,175265,0,838701.0,1013967.0,0,0.0,175266.0,end,[{1: 4}],-1,0
application_1506638472019_20270,103959,bf8cc2,COMPLETED,845075,4,2038,0,845075.0,847114.0,0,0.0,2039.0,end,[{1: 4}],-1,0
application_1506638472019_20293,103959,bf8cc2,COMPLETED,847715,1,168,0,847715.0,847884.0,0,0.0,169.0,end,[{0: 1}],-1,0
application_1506638472019_20298,103959,bf8cc2,COMPLETED,848396,4,2068,0,848396.0,850465.0,0,0.0,2069.0,end,[{1: 4}],-1,0
application_1506638472019_20319,103959,bf8cc2,COMPLETED,851117,1,198,0,851117.0,851316.0,0,0.0,199.0,end,[{0: 1}],-1,0
application_1506638472019_20417,103959,bf8cc2,COMPLETED,861030,1,411,0,861030.0,861442.0,0,0.0,412.0,end,[{0: 1}],-1,0
application_1506638472019_20418,103959,bf8cc2,COMPLETED,861034,1,394,0,861034.0,861429.0,0,0.0,395.0,end,[{0: 1}],-1,0
application_1506638472019_20421,103959,bf8cc2,COMPLETED,861402,1,21960,0,861402.0,883363.0,0,0.0,21961.0,end,[{1: 1}],-1,0
application_1506638472019_20422,103959,bf8cc2,COMPLETED,861403,1,21846,0,861403.0,883250.0,0,0.0,21847.0,end,[{1: 1}],-1,0
application_1506638472019_20423,103959,bf8cc2,COMPLETED,861499,1,484,0,861499.0,861984.0,0,0.0,485.0,end,[{0: 1}],-1,0
application_1506638472019_20424,103959,bf8cc2,COMPLETED,861521,1,540,0,861521.0,862062.0,0,0.0,541.0,end,[{0: 1}],-1,0
application_1506638472019_20426,103959,bf8cc2,COMPLETED,862050,1,149,0,862050.0,862200.0,0,0.0,150.0,end,[{0: 1}],-1,0
application_1506638472019_20428,103959,bf8cc2,COMPLETED,862120,1,131,0,862120.0,862252.0,0,0.0,132.0,end,[{0: 1}],-1,0
application_1506638472019_20440,103959,bf8cc2,COMPLETED,863243,1,315,0,863243.0,863559.0,0,0.0,316.0,end,[{0: 1}],-1,0
application_1506638472019_20441,103959,bf8cc2,COMPLETED,863246,1,347,0,863246.0,863594.0,0,0.0,348.0,end,[{0: 1}],-1,0
application_1506638472019_20486,103959,bf8cc2,COMPLETED,863633,1,498,0,863633.0,864132.0,0,0.0,499.0,end,[{0: 1}],-1,0
application_1506638472019_20498,103959,bf8cc2,COMPLETED,863669,1,471,0,863669.0,864141.0,0,0.0,472.0,end,[{0: 1}],-1,0
application_1506638472019_20652,103959,bf8cc2,COMPLETED,864213,1,149,0,864213.0,864363.0,0,0.0,150.0,end,[{0: 1}],-1,0
application_1506638472019_20653,103959,bf8cc2,COMPLETED,864230,1,125,0,864230.0,864356.0,0,0.0,126.0,end,[{0: 1}],-1,0
application_1506638472019_20656,103959,bf8cc2,COMPLETED,864963,1,24650,0,864963.0,889614.0,0,0.0,24651.0,end,[{0: 1}],-1,0
application_1506638472019_20657,103959,bf8cc2,COMPLETED,864968,1,24702,0,864968.0,889671.0,0,0.0,24703.0,end,[{0: 1}],-1,0
application_1506638472019_20663,103959,bf8cc2,COMPLETED,865513,1,330,0,865513.0,865844.0,0,0.0,331.0,end,[{1: 1}],-1,0
application_1506638472019_20664,103959,bf8cc2,COMPLETED,865513,1,627,0,865513.0,866141.0,0,0.0,628.0,end,[{1: 1}],-1,0
application_1506638472019_20670,103959,bf8cc2,COMPLETED,865908,1,440,0,865908.0,866349.0,0,0.0,441.0,end,[{1: 1}],-1,0
application_1506638472019_20675,103959,bf8cc2,COMPLETED,866207,1,521,0,866207.0,866729.0,0,0.0,522.0,end,[{1: 1}],-1,0
application_1506638472019_20676,103959,bf8cc2,COMPLETED,866417,1,119,0,866417.0,866537.0,0,0.0,120.0,end,[{1: 1}],-1,0
application_1506638472019_20679,103959,bf8cc2,COMPLETED,866787,1,120,0,866787.0,866908.0,0,0.0,121.0,end,[{1: 1}],-1,0
application_1506638472019_20680,103959,bf8cc2,COMPLETED,866874,1,363,0,866874.0,867238.0,0,0.0,364.0,end,[{3: 1}],-1,0
